# Pulse Caller — new cards (L1 core locked at 13 existing; capstone locked)
# L2 Level-Up (2 cards)
card_pulse_caller_iron_suppressor_null_round	Null Round	Load a sliver of flat, dead resonance into the chamber. The next enemy card that triggers a resonance effect within line of sight fizzles.	subclass_iron_suppressor	1	1		"{""apCost"":""1"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_pulse_caller_iron_suppressor_silence_the_forge	Silence the Forge	A wide pulse of anti-resonance rolls across the field. Augments in the area sputter and dim; foes lose augment-granted bonuses until the start of your next turn.	subclass_iron_suppressor	1	1		"{""apCost"":""2"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
# L3 Resonant Shot (4 cards) — fires pure resonance as a projectile
card_pulse_caller_resonant_shot_kindled_bolt	Kindled Bolt	Skip the physical slug entirely. A lance of pure resonance leaves your hand, curving slightly toward the target's own hum.	subclass_resonant_shot	1	1		"{""apCost"":""1"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_pulse_caller_resonant_shot_chorus_round	Chorus Round	Fire a single resonant shot that splits into a chord mid-flight, striking up to three targets in a tight arc.	subclass_resonant_shot	1	1		"{""apCost"":""2"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_pulse_caller_resonant_shot_echo_mark	Echo Mark	Your resonant bolt sinks into a target and hums. On your next turn, your first ranged card against that target arrives echoed — it hits twice.	subclass_resonant_shot	1	1		"{""apCost"":""1"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_pulse_caller_resonant_shot_ghost_shell	Ghost Shell	Fire a resonance with no matter behind it. The shot passes through walls, armor, and allies, finding only the target you named.	subclass_resonant_shot	1	1		"{""apCost"":""2"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
# L5 Power (3 cards)
card_pulse_caller_calling_the_pulse	Calling the Pulse	You raise your arm and the air hums with an answering note. Until the end of your next turn, every pulse-shot you fire strikes the same resonant frequency, and that frequency is whatever your first target was.	power_card	1	1		"{""apCost"":""3"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_pulse_caller_long_exhale	Long Exhale	You take the shot that only exists for a heartbeat. Draw a bead on any foe in line of sight, regardless of range, and fire a single pulse that ignores distance entirely.	power_card	1	1		"{""apCost"":""3"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_pulse_caller_standing_wave	Standing Wave	Plant your feet and lock into a firing cadence. While you remain still, every turn you spend at least 1 AP on ranged cards grants your next shot a sharper, louder pulse.	power_card	1	1		"{""apCost"":""2"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
# L9 Single Point (2 cards) — subclass powers
card_pulse_caller_single_point_power_the_seventh_vein	The Seventh Vein	Old Pulse-Caller teaching: every body has seven veins, and only one ends the song. Name a foe; your next pin-strike this turn hits that vein whether or not line of sight exists.	subclass_power_single_point	1	1		"{""apCost"":""3"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_pulse_caller_single_point_power_final_aim	Final Aim	You stop breathing and the world stops with you. Spend the turn aiming; your next card next turn is treated as an automatic critical, ignoring cover, armor, and partial concealment.	subclass_power_single_point	1	1		"{""apCost"":""3"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
# L9 Iron Suppressor (2 cards) — subclass powers
card_pulse_caller_iron_suppressor_power_iron_vigil	Iron Vigil	You become a silence in the field. Enemies within medium range of you cannot activate augment-tagged cards until the end of your next turn; you cannot move this turn.	subclass_power_iron_suppressor	1	1		"{""apCost"":""3"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_pulse_caller_iron_suppressor_power_unforge	Unforge	One foe's augment goes dark for the rest of the fight. Their body remembers how it used to feel, and it does not like it — they are shaken until they act again.	subclass_power_iron_suppressor	1	1		"{""apCost"":""4"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
# L9 Resonant Shot (2 cards) — subclass powers
card_pulse_caller_resonant_shot_power_sung_bullet	Sung Bullet	You speak the target's name into the chamber. The resonant bolt will find them before the end of your next turn, ignoring cover, walls, and intervening foes.	subclass_power_resonant_shot	1	1		"{""apCost"":""3"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_pulse_caller_resonant_shot_power_cathedral_note	Cathedral Note	Fire one resonant shot that keeps singing. It passes through up to three foes in a line, and each hit target hears the note for a full round — their next action is slowed.	subclass_power_resonant_shot	1	1		"{""apCost"":""4"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
