# Shadow Daimyo — staging rows for merge
# Columns: id	title	description	category	inventoryHeight	inventoryWidth	image	customProperties
# Class: court-assassin and spymaster. Etiquette-bound violence; information as currency.
# Primary stats: VEIL + EDGE
# Paths: Spymaster, Court Blade, Broker
#
# === L1 Core — fill gaps (3 cards: reaction, mobility, passive) ===
card_shadow_daimyo_spymaster_every_room	Every Room Is Mine	There is no chamber in this palace I have not paid a servant to sweep. For the rest of the encounter, all enemies are treated as if you have full Intelligence on them; your strikes ignore cover, concealment, and misdirection.	subclass_power_spymaster	1	1		"{""apCost"":""4"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_shadow_daimyo_spymaster_dead_drop	Dead Drop	A message you left for yourself years ago arrives on schedule. Search your discard pile for any utility_card or control_card and play it immediately at 0 AP cost; it was always going to be here.	subclass_power_spymaster	1	1		"{""apCost"":""3"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
#
# === L9 Court Blade (2) ===
card_shadow_daimyo_court_blade_permission_to_kill	Permission to Kill	You produce the sealed order; the room steps back. Make an EDGE strike against your Formal Invitation target with guaranteed hit; if they die, no social, political, or narrative consequence accrues to you — it was sanctioned.	subclass_power_court_blade	1	1		"{""apCost"":""4"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_shadow_daimyo_court_blade_three_bows	Three Bows	Three bows: to the host, to the opponent, to the blade. Make three EDGE strikes this turn against a single target; each strike between them reduces their resonance by one stage.	subclass_power_court_blade	1	1		"{""apCost"":""4"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
#
# === L9 Broker (2) ===
card_shadow_daimyo_broker_hostile_takeover	Hostile Takeover	You buy the enemy out from under themselves. Choose one enemy minion or summon with fewer hit dice than you: it becomes yours for the remainder of the encounter, its original master unable to countermand you.	subclass_power_broker	1	1		"{""apCost"":""4"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_shadow_daimyo_broker_margin_call	Margin Call	Every favor, every bribe, every little kindness you have ever spent returns in a single wave. All ledger-marked and Intelligence-marked enemies lose half their remaining AP this round; you gain 1 AP for each mark consumed.	subclass_power_broker	1	1		"{""apCost"":""3"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
