# Puppet Binder - gap-fill staging TSV
# Columns: id	title	description	category	inventoryHeight	inventoryWidth	image	customProperties
# Existing (9): basic_attack, thread_probe, minor_bind, compel_action, thread_assault, puppet_shield, network_bind, full_possession, the_hollow_practice
# Gaps filled: L1 core x5, L2 x2, L3 Architect x4, L3 Possessor x4, L3 Network x4, L5 Power x2, L9 Architect x2, L9 Possessor x2, L9 Network x2

# === L1 CORE (5 new, to reach 12 total) ===
card_puppet_binder_the_architect_crossbeam	Crossbeam	Draw a thread between two bound creatures; they are now joined. Any forced movement, damage, or control effect applied to one is mirrored onto the other until one of them breaks free.	subclass_the_architect	1	1		"{""apCost"":""1"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_puppet_binder_the_architect_rerouted_assault	Rerouted Assault	Reaction: when a bound creature makes an attack, you redirect the line. Change the attack's target to any other creature within the bound one's reach or range; the new target uses the original roll.	subclass_the_architect	1	1		"{""apCost"":""1"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_puppet_binder_the_architect_schematic_snare	Schematic Snare	Lay an invisible lattice of threads across a 20-foot square you can see. The first enemy to enter or cross it becomes bound, takes a SIGNAL check penalty to move, and reveals its position to your whole network for one minute.	subclass_the_architect	1	1		"{""apCost"":""2"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"

# === L3 - THE POSSESSOR (4) ===
card_puppet_binder_the_possessor_borrowed_hand	Borrowed Hand	Slip a fraction of your will into a bound creature's off hand. Until the start of your next turn, as a free action once per turn you may use one of its non-magical items, weapons, or tools as if it were in your own hand.	subclass_the_possessor	1	1		"{""apCost"":""1"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_puppet_binder_the_possessor_wear_the_face	Wear the Face	Press your consciousness against a bound creature's features; its expressions, voice, and mannerisms become yours to puppet for one minute. Allies of the target treat its speech and gestures as trustworthy unless they witness a clear betrayal.	subclass_the_possessor	1	1		"{""apCost"":""2"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_puppet_binder_the_possessor_puppet_skin	Puppet-Skin	When a bound creature within sight would take damage, make a VEIL check. On a success, you shunt half of that damage into your own body through the thread; you gain advantage on your next attack against whoever struck them.	subclass_the_possessor	1	1		"{""apCost"":""1"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_puppet_binder_the_possessor_inhabit_briefly	Inhabit Briefly	Send your mind down the thread and crouch behind a bound creature's eyes for a single round. You perceive as it perceives, may make one SIGNAL or VEIL check using its stats, and return knowing one truth it knew.	subclass_the_possessor	1	1		"{""apCost"":""2"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"

# === L3 - THE NETWORK (4) ===
card_puppet_binder_the_network_shared_eye	Shared Eye	The network sees as one. Until the end of your next turn, you and every creature currently bound to you share line of sight; none of you can be flanked, surprised, or affected by illusions while a single member resists them.	subclass_the_network	1	1		"{""apCost"":""1"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_puppet_binder_the_network_returned_pull	Returned Pull	The strings run both ways; you feel it tonight. When a creature bound to you takes damage, take half of that damage yourself; your next card this turn costs 1 less AP and adds that damage to its effect.	subclass_the_network	1	1		"{""apCost"":""0"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_puppet_binder_the_network_chorus_command	Chorus Command	Speak a single order through every thread at once. All bound creatures immediately take the same short action on their initiative (move 10 feet, draw a weapon, stand up, or strike the nearest non-bound enemy).	subclass_the_network	1	1		"{""apCost"":""2"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_puppet_binder_the_network_thought_mesh	Thought-Mesh	Your network's minds braid into a single weave. Until the start of your next turn, any ally connected to your threads may use your SIGNAL modifier in place of their own on one check or save; you take 1 resonant damage each time they do.	subclass_the_network	1	1		"{""apCost"":""1"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"

# === L5 POWER (2 new) ===
card_puppet_binder_the_grand_unweaving	The Grand Unweaving	For one minute, any creature that attacks you or an ally within 20 feet has a binding thread immediately attach to them; each attached thread imposes a penalty to their next attack and lets you apply a free Minor Bind on your turn.	power_card	1	1		"{""apCost"":""3"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_puppet_binder_marionette_chorus	Marionette Chorus	Raise your hands like a conductor. For one minute, on your turn you may spend 1 AP to have every bound creature immediately make one basic attack against a target of your choice; the first chorus each round is free.	power_card	1	1		"{""apCost"":""3"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"

# === L9 - THE ARCHITECT (2) ===
card_puppet_binder_the_architect_master_loom	The Master Loom	Unroll a loom of light from your palm and hang the battlefield from it. For one minute, every enemy within 60 feet counts as lightly bound by you; you may direct any two of them to act against each other at the start of each of your turns.	subclass_power_the_architect	1	1		"{""apCost"":""4"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_puppet_binder_the_architect_fate_weave	Fate-Weave	Write the next minute of battle into a living diagram. Once per round, before any attack roll you can see, you may declare a predetermined outcome (hit, miss, critical miss) from your plan; the creator's draw rules before dice.	subclass_power_the_architect	1	1		"{""apCost"":""5"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"

# === L9 - THE POSSESSOR (2) ===
card_puppet_binder_the_possessor_wholesale_tenancy	Wholesale Tenancy	You vacate your body and move into a bound creature entire. For one minute, you control it as yourself; your own body falls senseless but breathing. If the host dies, you return with one level of exhaustion and its final memory.	subclass_power_the_possessor	1	1		"{""apCost"":""4"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_puppet_binder_the_possessor_skinwalkers_choir	Skinwalker's Choir	Sleeve yourself into up to three bound creatures at once; your will is in each like a candle in a lantern. On each of your turns, you may take one action through each host, and no host knows which hand is yours.	subclass_power_the_possessor	1	1		"{""apCost"":""5"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"

# === L9 - THE NETWORK (2) ===
card_puppet_binder_the_network_hive_ascendant	Hive Ascendant	The network wakes as one mind. For one minute, you and every bound creature share hit points as a single pool, may use each other's reactions, and any damage dealt to one is divided evenly across the whole network.	subclass_power_the_network	1	1		"{""apCost"":""4"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
card_puppet_binder_the_network_the_weave_returns	The Weave Returns	The strings pull back through you. Each bound creature may spend their reaction to pour a portion of their strength into you; for each that does, gain temporary HP equal to their level and add their best attack modifier to yours for one round.	subclass_power_the_network	1	1		"{""apCost"":""4"",""playLimitPerTurn"":""1"",""isCard"":""true"",""isBasicAttack"":""false"",""aiTag"":""""}"
